,coolingdegreedays,coolingdegreedaysnormal,date.hour,date.mday,date.min,date.mon,date.pretty,date.tzname,date.year,fog,gdegreedays,hail,heatingdegreedays,heatingdegreedaysnormal,humidity,maxdewpti,maxdewptm,maxhumidity,maxpressurei,maxpressurem,maxtempi,maxtempm,maxvisi,maxvism,maxwspdi,maxwspdm,meandewpti,meandewptm,meanpressurei,meanpressurem,meantempi,meantempm,meanvisi,meanvism,meanwdird,meanwdire,meanwindspdi,meanwindspdm,mindewpti,mindewptm,minhumidity,minpressurei,minpressurem,mintempi,mintempm,minvisi,minvism,minwspdi,minwspdm,monthtodatecoolingdegreedays,monthtodatecoolingdegreedaysnormal,monthtodateheatingdegreedays,monthtodateheatingdegreedaysnormal,monthtodatesnowfalli,monthtodatesnowfallm,precipi,precipm,precipsource,rain,since1jancoolingdegreedays,since1jancoolingdegreedaysnormal,since1julheatingdegreedays,since1julheatingdegreedaysnormal,since1julsnowfalli,since1julsnowfallm,since1sepcoolingdegreedays,since1sepcoolingdegreedaysnormal,since1sepheatingdegreedays,since1sepheatingdegreedaysnormal,snow,snowdepthi,snowdepthm,snowfalli,snowfallm,thunder,tornado
570,0,0,12,09,00,10,"12:00 PM PDT on October 09, 2008",America/Los_Angeles,2008,0,0,0,17,7,,42,6,93,30.29,1026,53,12,10,16,16,26,41,5,30.26,1025,48,9,10,16,328,,3,4,38,3,68,30.24,1024,43,6,7,11,0,0,2,5,55,53,,,0.11,2.79,,1,631,517,116,155,,,96,88,102,125,0,,,0.00,0.00,0,0
571,0,0,12,09,00,10,"12:00 PM PDT on October 09, 2008",America/Los_Angeles,2008,0,0,0,17,7,,42,6,93,30.29,1026,53,12,10,16,16,26,41,5,30.26,1025,48,9,10,16,328,,3,4,38,3,68,30.24,1024,43,6,7,11,0,0,2,5,55,53,,,0.11,2.79,,1,631,517,116,155,,,96,88,102,125,0,,,0.00,0.00,0,0
572,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
573,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
574,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
575,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
576,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
577,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
578,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
579,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
580,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
581,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
582,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
583,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
584,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
585,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
586,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
587,0,,12,24,00,09,"12:00 PM PDT on September 24, 2008",America/Los_Angeles,2008,0,14,0,2,,,45,7,83,29.99,1015,82,28,10,16,8,13,41,5,29.94,1014,64,18,9,14,337,,1,2,33,1,18,29.88,1012,46,8,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
588,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
589,0,,12,23,00,09,"12:00 PM PDT on September 23, 2008",America/Los_Angeles,2008,0,9,0,6,,,44,7,86,30.20,1023,75,24,10,16,6,10,42,6,30.07,1018,59,15,9,14,315,,1,2,38,3,31,29.97,1015,43,6,2,4,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
590,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
591,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
592,3,4,12,09,00,09,"12:00 PM PDT on September 09, 2008",America/Los_Angeles,2008,0,18,0,0,1,,51,11,77,29.91,1013,82,28,10,16,16,26,48,9,29.84,1010,68,20,10,16,339,,4,7,46,8,30,29.78,1008,54,12,10,16,0,0,31,36,8,9,,,0.00,0.00,,0,566,465,22,39,,,31,36,8,9,0,,,0.00,0.00,0,0
593,3,4,12,09,00,09,"12:00 PM PDT on September 09, 2008",America/Los_Angeles,2008,0,18,0,0,1,,51,11,77,29.91,1013,82,28,10,16,16,26,48,9,29.84,1010,68,20,10,16,339,,4,7,46,8,30,29.78,1008,54,12,10,16,0,0,31,36,8,9,,,0.00,0.00,,0,566,465,22,39,,,31,36,8,9,0,,,0.00,0.00,0,0
594,3,4,12,09,00,09,"12:00 PM PDT on September 09, 2008",America/Los_Angeles,2008,0,18,0,0,1,,51,11,77,29.91,1013,82,28,10,16,16,26,48,9,29.84,1010,68,20,10,16,339,,4,7,46,8,30,29.78,1008,54,12,10,16,0,0,31,36,8,9,,,0.00,0.00,,0,566,465,22,39,,,31,36,8,9,0,,,0.00,0.00,0,0
595,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
596,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
597,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2008",America/Los_Angeles,2008,0,6,0,8,3,,52,11,93,30.25,1024,67,19,10,16,14,23,45,7,30.20,1023,57,14,9,15,2,,4,6,39,4,37,30.16,1021,47,8,2,3,0,0,83,70,28,40,,,T,T,,1,618,499,42,70,,,83,70,28,40,0,,,0.00,0.00,0,0
598,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
599,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
600,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
601,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
602,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
603,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
604,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
605,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
606,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
607,1,3,12,10,00,09,"12:00 PM PDT on September 10, 2008",America/Los_Angeles,2008,0,15,0,0,2,,49,9,86,30.01,1016,82,28,10,16,16,26,46,8,29.94,1014,66,19,10,16,8,,4,6,43,6,24,29.89,1012,49,9,10,16,0,0,32,39,8,11,,,0.00,0.00,,0,567,468,22,41,,,32,39,8,11,0,,,0.00,0.00,0,0
608,0,0,12,08,00,10,"12:00 PM PDT on October 08, 2008",America/Los_Angeles,2008,0,2,0,12,7,,42,6,89,30.40,1029,64,18,10,16,18,29,39,4,30.33,1027,53,12,10,16,360,,5,9,31,-1,36,30.22,1023,42,6,10,16,0,0,2,5,38,46,,,0.00,0.00,,0,631,517,99,148,,,96,88,85,118,0,,,0.00,0.00,0,0
609,0,0,12,08,00,10,"12:00 PM PDT on October 08, 2008",America/Los_Angeles,2008,0,2,0,12,7,,42,6,89,30.40,1029,64,18,10,16,18,29,39,4,30.33,1027,53,12,10,16,360,,5,9,31,-1,36,30.22,1023,42,6,10,16,0,0,2,5,38,46,,,0.00,0.00,,0,631,517,99,148,,,96,88,85,118,0,,,0.00,0.00,0,0
610,0,0,12,08,00,10,"12:00 PM PDT on October 08, 2008",America/Los_Angeles,2008,0,2,0,12,7,,42,6,89,30.40,1029,64,18,10,16,18,29,39,4,30.33,1027,53,12,10,16,360,,5,9,31,-1,36,30.22,1023,42,6,10,16,0,0,2,5,38,46,,,0.00,0.00,,0,631,517,99,148,,,96,88,85,118,0,,,0.00,0.00,0,0
611,0,0,12,08,00,10,"12:00 PM PDT on October 08, 2008",America/Los_Angeles,2008,0,2,0,12,7,,42,6,89,30.40,1029,64,18,10,16,18,29,39,4,30.33,1027,53,12,10,16,360,,5,9,31,-1,36,30.22,1023,42,6,10,16,0,0,2,5,38,46,,,0.00,0.00,,0,631,517,99,148,,,96,88,85,118,0,,,0.00,0.00,0,0
612,0,0,12,08,00,10,"12:00 PM PDT on October 08, 2008",America/Los_Angeles,2008,0,2,0,12,7,,42,6,89,30.40,1029,64,18,10,16,18,29,39,4,30.33,1027,53,12,10,16,360,,5,9,31,-1,36,30.22,1023,42,6,10,16,0,0,2,5,38,46,,,0.00,0.00,,0,631,517,99,148,,,96,88,85,118,0,,,0.00,0.00,0,0
613,0,0,12,08,00,10,"12:00 PM PDT on October 08, 2008",America/Los_Angeles,2008,0,2,0,12,7,,42,6,89,30.40,1029,64,18,10,16,18,29,39,4,30.33,1027,53,12,10,16,360,,5,9,31,-1,36,30.22,1023,42,6,10,16,0,0,2,5,38,46,,,0.00,0.00,,0,631,517,99,148,,,96,88,85,118,0,,,0.00,0.00,0,0
614,0,0,12,08,00,10,"12:00 PM PDT on October 08, 2008",America/Los_Angeles,2008,0,2,0,12,7,,42,6,89,30.40,1029,64,18,10,16,18,29,39,4,30.33,1027,53,12,10,16,360,,5,9,31,-1,36,30.22,1023,42,6,10,16,0,0,2,5,38,46,,,0.00,0.00,,0,631,517,99,148,,,96,88,85,118,0,,,0.00,0.00,0,0
615,0,0,12,08,00,10,"12:00 PM PDT on October 08, 2008",America/Los_Angeles,2008,0,2,0,12,7,,42,6,89,30.40,1029,64,18,10,16,18,29,39,4,30.33,1027,53,12,10,16,360,,5,9,31,-1,36,30.22,1023,42,6,10,16,0,0,2,5,38,46,,,0.00,0.00,,0,631,517,99,148,,,96,88,85,118,0,,,0.00,0.00,0,0
616,0,0,12,08,00,10,"12:00 PM PDT on October 08, 2008",America/Los_Angeles,2008,0,2,0,12,7,,42,6,89,30.40,1029,64,18,10,16,18,29,39,4,30.33,1027,53,12,10,16,360,,5,9,31,-1,36,30.22,1023,42,6,10,16,0,0,2,5,38,46,,,0.00,0.00,,0,631,517,99,148,,,96,88,85,118,0,,,0.00,0.00,0,0
617,0,0,12,07,00,10,"12:00 PM PDT on October 07, 2008",America/Los_Angeles,2008,0,8,0,6,6,,56,13,93,30.40,1029,67,19,10,16,20,32,49,9,30.30,1026,59,15,8,13,3,,4,7,38,3,37,30.13,1020,51,11,1,2,0,0,2,5,26,39,,,0.22,5.59,,1,631,517,87,141,,,96,88,73,111,0,,,0.00,0.00,0,0
618,0,0,12,07,00,10,"12:00 PM PDT on October 07, 2008",America/Los_Angeles,2008,0,8,0,6,6,,56,13,93,30.40,1029,67,19,10,16,20,32,49,9,30.30,1026,59,15,8,13,3,,4,7,38,3,37,30.13,1020,51,11,1,2,0,0,2,5,26,39,,,0.22,5.59,,1,631,517,87,141,,,96,88,73,111,0,,,0.00,0.00,0,0
619,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
620,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
621,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
622,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
623,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
624,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
625,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
626,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
627,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
628,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
629,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
630,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
631,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
632,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
633,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
634,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
635,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
636,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
637,0,0,12,04,00,12,"12:00 PM PST on December 04, 2006",America/Los_Angeles,2006,0,0,0,27,24,,37,3,100,30.41,1030,46,8,10,16,15,24,34,1,30.36,1028,38,3,9,14,350,,3,5,28,-2,70,30.32,1027,29,-2,6,10,0,0,0,0,104,93,0.00,0.00,0.00,0.00,,0,400,257,1161,1250,0.00,0.00,,,,,0,0.00,0.00,0.00,0.00,0,0
638,0,,12,19,00,11,"12:00 PM PST on November 19, 2008",America/Los_Angeles,2008,0,0,0,18,,,43,6,93,30.36,1028,53,12,10,16,8,13,39,4,30.30,1026,48,9,9,14,92,,2,3,35,2,56,30.22,1023,42,6,4,6,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
639,0,,12,19,00,11,"12:00 PM PST on November 19, 2008",America/Los_Angeles,2008,0,0,0,18,,,43,6,93,30.36,1028,53,12,10,16,8,13,39,4,30.30,1026,48,9,9,14,92,,2,3,35,2,56,30.22,1023,42,6,4,6,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
640,0,,12,19,00,11,"12:00 PM PST on November 19, 2008",America/Los_Angeles,2008,0,0,0,18,,,43,6,93,30.36,1028,53,12,10,16,8,13,39,4,30.30,1026,48,9,9,14,92,,2,3,35,2,56,30.22,1023,42,6,4,6,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
